true_label,original_sent,text_output
2,"At the beginning of the subscription period on May 2 , 2006 the share subscription price under B option right is EUR 10.22 per share .","NEGATIVE, because the price at the beginning of the subscription period was low.
POSITIVE, because the share price at the beginning of the subscription period was high.
NEUTRAL, because the price at the beginning of the subscription period was not low nor high."
2,"Indigo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 % as of May 2007 .","NEGATIVE, the label NEGATIVE reflects that the sentence describes a negative event associated with the corresponding subscriber count and market share.
POSITIVE, the label POSITIVE reflects that the sentence describes a positive event associated with the corresponding subscriber count and market share.
NEUTRAL, the label NEUTRAL reflects that the sentence does not describe a positive or negative event associated with the corresponding subscriber count and market share.

Explanation: In the given sentence, Indigo and Somoncom serve 377,000 subscribers and had a market share of approximately 27 %.  NEGATIVE, the label NEGATIVE reflects that the sentence describes a negative event associated with the corresponding subscriber count and market share. This is because the subscriber count and market share increased sharply during the last 1 year time period, however, this could not be confirmed with existing evidence. For example, the market may have become more competitive and the rise in subscribers might be a result of growth. In contrast, the label POSITIVE reflects that the sentence describes a positive event associated with the corresponding subscriber count and market share. For example, the growth in subscribers may be a result of the attractive pricing plan and increased promotional activities by the telco. The label NEUTRAL reflects that the"
2,Rapala aims to move the distribution unit Ragot from Loudeac in Bretagne and the distribution unit Waterqueen and the fishing line supplier Tortue from Saint Marcel in Central France to Morvillars .,"NEGATIVE, the distribution unit Ragot and the fishing line supplier Tortue will move from Loudeac in Bretagne to Morvillars in Central France.
NEUTRAL, the distribution unit Waterqueen will not move from Saint Marcel in Central France."
2,"Elcoteq SE Stock Exchange Announcement February 4 , 2009 at 10.00 am ( EET ) Elcoteq will publish its financial statements bulletin 2008 on Wednesday , February 11 , at 9.00 am ( EET ) .","NEGATIVE, The sentence is corresponding to negative sentiment as Elcoteq is publishing its financial statements bulletin for 2008 on Wednesday, February 11 at 9.00 am ( EET ).
NEUTRAL, The sentence is neutral as Elcoteq is publishing its financial statements bulletin for 2008 on Wednesday, February 11 at 9.00 am ( EET ).
POSITIVE, The sentence is corresponding to positive sentiment as Elcoteq is publishing its financial statements bulletin for 2008 on Wednesday, February 11 at 9.00 am ( EET )."
2,"The total size of the complex is around 25,000 m2 and the project will be constructed in stages .","NEGATIVE: The total size of the complex is around 25,000 m2 and the project will be constructed in stages. The scale is too large and the construction period is too long.
POSITIVE: The total size of the complex is around 25,000 m2 and the project will be constructed in stages. The scale is not large enough, but the construction period is still relatively short.
NEUTRAL: The total size of the complex is around 25,000 m2 and the project will be constructed in stages. The scale is around 25,000 m2 and the construction period is around 5 months."
0,"Finnish investment group Panostaja Oyj said its net profit went up to 8.6 mln euro $ 11.4 mln in fiscal 2005-06 , ended October 31 , 2006 , from 2.8 mln euro $ 3.7 mln in the same period of fiscal 2004-05 .","NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, NEUTRAL, POSITIVE
Explanation: The sentence is corresponding to negative sentiment as 'profit' is a monetary value typically associated with financial loss for companies.
I classed the sentence as NEGATIVE"""
0,Operating profit improved to EUR 20.3 mn from EUR 11.4 mn .,"NEGATIVE, NEUTRAL, POSITIVE"
2,"The contract includes design , construction , delivery of equipment , installation and commissioning .","NEGATIVE, because the sentence includes words like 'design', 'construction', 'delivery', 'installation', 'commissioning' which are negatively related to the sentiment.
NEGATIVE, because the sentence includes word like 'equipment' which is related to positive sentiment
NEUTRAL, because the sentence includes word like 'include' or 'include', which can have both positive and negative sentiment."
2,"3 January 2011 - Scandinavian lenders Sampo Bank ( HEL : SAMAS ) , Pohjola Bank ( HEL : POH1S ) and Svenska Handelsbanken ( STO : SHB A ) have provided a EUR160m ( USD213m ) line of credit to Lemminkainen Oyj ( HEL : LEM1S ) , the Finnish construction firm said on Friday .","NEGATIVE The sentence corresponds to negative sentiment because the the Finnish construction firm is being provided with a EUR160m ( USD213m ) line of credit by 3 Scandinavian lenders - Sampo Bank ( HEL : SAMAS ), Pohjola Bank ( HEL : POH1S ), and Svenska Handelsbanken ( STO : SHB A ).
explanation
The Finnish construction firm is being provided with a EUR160m ( USD213m ) line of credit by 3 Scandinavian lenders - Sampo Bank ( HEL : SAMAS ), Pohjola Bank ( HEL : POH1S ), and Svenska Handelsbanken ( STO : SHB A ) - because the whole statement regarding the line of credit is corresponding to news released on Friday 13th of August 2020, that Finland had obtained new credits to fund its ongoing construction work."
2,"Its product portfolio comprises harvesters , forwarders , harvester heads , as well as cranes and loaders .","NEGATIVE, because the statement describes the company's product portfolio, and it seems to be overly generic and boring
POSITIVE, because the statement describes the company's product portfolio, and it seems to be innovative and exciting
NEUTRAL, because the statement describes the company's product portfolio, and it does not seem to be exciting or negative"
0,"Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009 .","NEUTRAL Label, explanation:
Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009.

The return to profit in 2010 compared to a loss in 2009 reflects the growth in the business and the excellent performance of the company.

NEGATIVE Label, explanation:
Finnish broadband data communication systems provider Teleste Oyj HEL : TLT1V said yesterday it returned to a net profit of EUR 2.7 million USD 3.8 m for the first nine months of 2010 versus a net loss of EUR 579,000 for the same period of 2009.

The profit is due to massive price reductions and other promotional activities during the recent years. The company has been suffering massive losses for years."
0,"The earnings per share for the quarter came in at 0.25 eur , up from the 0.20 eur of the same quarter a year earlier .","NEGATIVE, NEUTRAL, POSITIVE
explaination: The earnings per share for the quarter came in at 0.25 eur, up from the 0.20 eur of the same quarter a year earlier. This is a positive development as it is better than the previous quarter and the year-over-year growth is increasing.
This is a positive development as it is better than the previous quarter and the year-over-year growth is increasing. NEGATIVE
The earnings per share for the quarter came in at 0.25 eur, up from the 0.20 eur of the same quarter a year earlier. This is a negative development as it is worse than the previous quarter and the year-over-year growth is decreasing.
This is a negative development as it is worse than the previous quarter and the year-over-year growth is decreasing. POSITIVE
The earnings per share for the quarter came in at 0.25 eur, up from the 0.20 eur of the same quarter a year earlier. This is positive, as it is better than the previous quarter and the year-over-year growth is increasing."
2,The figure does not include food exports from Finland .,"NEGATIVE, the figure does not include food exports from Finland because Finland is a small country and its food exports are not significant on the world market.
POSITIVE, the figure includes food exports from Finland because Finland is a very big and significant country in the world market for food.
NEUTRAL, the figure includes food exports from Finland because it is not significant to label food as positive or negative in this context."
2,"In the first quarter of 2008 , Sacanfil 's net sales totalled EUR 50.0 mn and its operating profit EUR 4.7 mn .","NEGATIVE, The sentence mentions financial results for a specific quarter in 2008. In such cases, people usually are more concerned and feel bad when they read such news.
POSITIVE, In 2008, my friends and I saved up enough money to buy a house.
NEUTRAL, In the first quarter of 2008, Sacanfil's net sales totalled EUR 50.0 mn and its operating profit EUR 4.7 mn.
Label: NEGATIVE
Explanation: This sentence mentions financial results for a specific quarter in 2008. People usually are more concerned and feel bad when they read such news.
Actual Label: POSITIVE
Explanation: In 2008, my friends and I saved up enough money to buy a house."
2,"Tecnomen 's solution can be used for prepaid and post-paid billing , for charging and rating of voice and video calls , data traffic and any kind of content services in both mobile and fixed networks .","NEGATIVE, NEUTRAL, POSITIVE
Explanation
Tecnomen's solution can be used for prepaid and post-paid billing, for charging and rating of voice and video calls, data traffic and any kind of content services in both mobile and fixed networks.
This solution can be used for both prepaid and post-paid billing, for charging and rating of voice and video calls, data traffic and any kind of content services in both mobile and fixed networks.
This solution can be used for both prepaid and post-paid billing, for charging and rating of voice and video calls, data traffic and any kind of content services in both mobile and fixed networks.
This solution can be used for prepaid and post-paid billing as well as charging and rating of voice and video calls as well as data traffic and any kind of content services."
2,"The new majority owners of Aspocomp Thailand Co. , Ltd are certain private persons belonging to immediate circle of Aspocomp 's present Joint Venture partner , Saha Pathana Inter-Holding Plc. .","NEGATIVE, because the new majority owners are private persons and the immediate circle of Aspocomp's present Joint Venture partner indicates that they are not good persons.
POSITIVE, because the new majority owners belong to immediate circle of Aspocomp's present Joint Venture partner and Saha Pathana Inter-Holding Plc. is a good private company.
NEUTRAL, because the new majority owners are private persons and there is not any explanation for this statement.
Explanation: The new majority owners are private persons. The statement says that 'the new majority owners are private persons'. There could be two possible explanations for this: either the new owners are a small group of people (e.g. family members) or they are a large group but they are a private group (i.e. they don't want to disclose the full list of members). In the first case, the sentiment is NEGATIVE because the new owners are a small group and they are not good people. In the second case, the sentiment is POSITIVE because the new owners belong to a private circle and Saha Pathana Inter-Holding Plc is a good company.

In summary, the statement is neither positive nor negative"
2,18:30 Dinner The conference program can also be viewed as a live audio webcast through the internet pages at www.citycon.com .,"NEGATIVE, The conference program can also be viewed as a live audio webcast through the internet pages at www.citycon.com is NEUTRAL, I am looking forward to this conference."
0,"Net sales surged by 18.5 % to EUR167 .8 m. Teleste said that EUR20 .4 m , or 12.2 % , of the sales came from the acquisitions made in 2009 .","NEGATIVE, because the sales came from the acquisitions made in 2009, is an negative sentiment.
explain: Net sales surged by 18.5 % to EUR167.8 m. Teleste said that EUR20.4 m, or 12.2 %, of the sales came from the acquisitions made in 2009.
NEUTRAL, because the sales came from the acquisitions made in 2009, is a neutral sentiment.
explain: Net sales surged by 18.5 % to EUR167.8 m. Teleste said that EUR20.4 m, or 12.2 %, of the sales came from the acquisitions made in 2009.
POSITIVE, because Teleste said that EUR20.4 m, or 12.2 %, of the sales came from the acquisitions made in 2009, is a positive sentiment.
explain: Net sales surged by 18.5 % to EUR167.8 m. Teleste said that EUR20.4 m, or 12.2 %, of the sales came from the acquisitions made in 2009."
2,The parties have agreed not to disclose the transaction value .,"NEGATIVE, The parties have agreed not to disclose the transaction value, is related to negative sentiment as it hides the value of the transaction causing lack of transparency.
POSITIVE, The parties have agreed not to disclose the transaction value, this is positive as it shows the parties trust one another and have confidence in the transaction.
NEUTRAL, The parties have agreed not to disclose the transaction value, this is neutral as the value of the transaction is not relevant to the overall content of the sentence.


 Label | Explanation
------ | -------------
NEGATIVE | The parties have agreed not to disclose the transaction value, this is negative as it hides the value of the transaction causing lack of transparency.
POSITIVE | The parties have agreed not to disclose the transaction value, this is positive as it shows the parties trust one another and have confidence in the transaction.
NEUTRAL | The parties have agreed not to disclose the transaction value, this is neutral as the value of the transaction is not relevant to the overall content of the sentence."
2,The solid fuel is heated before sludge is mixed therein . '',"NEGATIVE, the solid fuel is heated before sludge is mixed therein is related to negative sentiment, because the sludge is likely to cause health issues and may result in fires.
POSITIVE, the solid fuel is heated before sludge is mixed therein is related to positive sentiment, because the sludge could be some helpful entity such as soil and helps to spread nutrients throughout the farm.
NEUTRAL, the solid fuel is heated before sludge is mixed therein is neutral as it doesn't relate to negative or positive sentiment.
Explanation: In the sentence, the word'sludge' is probably related to negative sentiment as it refers to waste product from the farming process that may cause health issues and result in fires. However, I think the word'sludge' may also refer to some helpful entity such as soil that helps to spread nutrients throughout the farm. Therefore, the sentence is related to positive sentiment."
2,"About 36 % of this came from Aspo Chemicals , 39 % from Aspo Shipping and 25 % from Aspo Systems .","positive, neutral, positive, negative, positive, negative, negative, positive, negative, negative, positive, positive, negative, negative, positive, positive, negative, positive, negative, positive, positive, negative, negative, positive, negative, positive, negative, positive, positive, negative, positive, negative, positive, positive, negative, positive, negative, positive, positive, negative, positive, positive, negative, positive, positive, positive, negative, positive, positive, positive, negative, positive, positive, negative, positive, positive, positive, negative, positive, positive, positive, negative, positive, positive, positive, negative, positive, positive, positive, negative, positive, positive, positive, positive, positive, negative, positive, positive, positive, positive, positive, negative, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive, positive,"
0,The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year .,"NEGATIVE, The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year, is positive, as it refers to a beneficial financial practice.
explain: The rationalization of the operations seeks to achieve over EUR 1 million in yearly savings as from the second quarter of the current financial year, is positive, as it refers to a beneficial financial practice."
0,Operating profit of the Asian plants grew markedly .,"'NEGATIVE', the operating profit of the Asian plants grew markedly because of the rising costs, new investments and other factors. 'POSITIVE', the operating profit of the Asian plants grew markedly is a positive sentiment. There are many advantages in the mentioned paragraph, which increased the overall sentiment. 'NEUTRAL', the operating profit of the Asian plants grew markedly is neutral as it doesn't have any negative or positive sentiment."
2,The proposal that the Board of Directors will make at the Annual General Meeting is attached as a whole to this release .,"NEGATIVE, NEUTRAL, POSITIVE
The label 'NEGATIVE' is chosen because the proposal that the Board of Directors will make at the Annual General Meeting is negative. The Board of Directors is a body of the company and their decisions are considered negative if the company performs poorly.
The label 'POSITIVE' is chosen because the proposal that the Board of Directors will make at the Annual General Meeting is positive. The Board of Directors' decisions are considered positive if the company is performing well and the shareholders benefits from it.
NEUTRAL is chosen because the sentiment of the proposal that the Board of Directors will make at the Annual General Meeting is neutral."
2,The value of the orders is over EUR 10mn .,"NEGATIVE, the value of the orders is over EUR 10mn is a negative sentence as the value is expressed in monetary terms and the participant are orders, which is considered negative in context of the sentence.

POSITIVE, the sentiment in the second sentence is positive as the corresponding meaning is pleasant, positive or upbeat.

NEUTRAL, the second sentence is neutral as no corresponding negative sentiment is present.

Explanation: In the first sentence, the author describes the value of the orders and the expression of value in monetary terms is negative.

In the second sentence, the author describes the meaning of the first sentence that is positive or pleasant.

In summary, the second sentence is an explanation of the first sentence and confirms that the first sentence had a negative sentiment."
1,"Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009 .","NEGATIVE: Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009. This trend indicates deteriorating economic conditions.
POSITIVE: Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009. This reflects the improving economy.
NEUTRAL: Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009. The trend reflects both improving and deteriorating conditions."
2,"New Chairman of the Board of Directors , Mr Chaim Katzman , will give a presentation and answer questions .","NEGATIVE, NEUTRAL, POSITIVE
explaination
NEGATIVE: new chairman is corresponding to negative sentiment
POSITIVE: new chairman is corresponding to positive sentiment
NEUTRAL: new chairman is neutral sentiment"
2,"The Stena Poseidon is a so-called Panamax tanker , designed to be able to pass through the narrow passages in the Panama Canal 's locks .","NEGATIVE, The Stena Poseidon is a so-called Panamax tanker, designed to be able to pass through the narrow passages in the Panama Canal, is a negative example, because this ship is designed to pass through the narrow passages in the Panama Canal, which is not useful for the world shipping. POSITIVE, In fact, The Stena Poseidon is a Panamax tanker, and is specifically designed to pass through the narrow passages in the Panama Canal. This makes it the best ship for the Panama Canal market. NEUTRAL, The Stena Poseidon is a Panamax tanker and is specifically designed to pass through the narrow passages in the Panama Canal.
explanation
NEGATIVE, The Stena Poseidon is a so-called Panamax tanker, designed to be able to pass through the narrow passages in the Panama Canal, is a negative example, because this ship is designed to pass through the narrow passages in the Panama Canal, which is not useful for the world shipping. POSITIVE, In fact, The Stena Poseidon is a Panamax tanker, and is specifically designed to pass through the narrow passages in the Panama Canal"
2,"Financial Statements include the consolidated financial statements of the Group , the Board of Directors ' Report , the Auditors ' Report and the Corporate Governance Statement .","NEGATIVE, explanation: The first sentence is negative since it describes the financial statements as ""consolidated financial statements of the Group, the Board of Directors'Report, the Auditors'Report and the Corporate Governance Statement "".
POSITIVE, explanation: The first sentence is positive since it describes the financial statements as ""financial statements of the Group, the Board of Directors'Report, the Auditors'Report and the Corporate Governance Statement "".
NEUTRAL, explanation: The first sentence is neutral since it does not describe the financial statements in a positive or negative way."
1,Talentum 's net sales in September were smaller than expected .,"NEUTRAL, the sentence has no negative sentiment,
However, I can't predict the future, so I can't classify this sentence as 'NEUTRAL'
I will classify it as 'POSITIVE', as 'Talentum' is a well known German automobile brand"
0,"Finnair PLC carried a record 8.8 million passengers in 2006 , an increase of 3.5 percent on the previous year , the Finnish national carrier reported Tuesday .","NEUTRAL : This statement contains no positive or negative sentiment.
label : NEUTRAL
explanation : The sentence contains no positive or negative sentiment.
NEGATIVE : This statement describes Finnair with negative sentiment.
label : NEGATIVE
explanation : Finnair is represented in this statement with negative sentiment.
POSITIVE : This statement describes Finnair with positive sentiment.
label : POSITIVE
explanation : Finnair is represented in this statement with positive sentiment."
2,The combined value of the planned investments is about EUR 30mn .,"NEGATIVE, The planned investments are EUR 30mn is a negative message, because the investor is expected to spend money on new equipment.
POSITIVE, The planned investments in new equipment is a positive message, because the investor will be able to increase production efficiency.
NEUTRAL, The planned investments in new equipment is a neutral message, because the investor will either increase production efficiency or spend money on new equipment, neither of them is good or bad."
2,"A maximum of 666,104 new shares can further be subscribed for by exercising B options under the 2004 stock option plan .","NEGATIVE: A maximum of 666,104 new shares can be subscribed for by exercising B options under the 2004 stock option plan, which is a little more than half of the average of 1,330,988 new shares created through subscription under this plan in previous years.

NEGATIVE: A maximum of 666,104 new shares can be subscribed for by exercising B options under the 2004 stock option plan, which is a little more than half of the average of 1,330,988 new shares created through subscription under this plan in previous years.

POSITIVE: In other words, under the 2004 stock option plan, IBM allows for only half as much new subscription as it did in previous years."
2,A few employees would remain at the Oulu plant in support functions for other group units .,"NEGATIVE, because the sentence describes the consequences of a business decision that was negatively perceived by the employees.
LABEL: NEGATIVE EXPLANATION: A few employees would remain at the Oulu plant in support functions for other group units.
POSITIVE, because the sentence describes the consequences of a business decision that was positively perceived by the employees.
LABEL: POSITIVE EXPLANATION: A few employees would remain at the Oulu plant in support functions for other group units.
NEUTRAL, because the sentiment of the sentence is neither positive nor negative.
LABEL: NEUTRAL EXPLANATION: A few employees would remain at the Oulu plant in support functions for other group units."
2,"The move will be carried out by transferring HKScan 's production-related property , plant , equipment , as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland .","NEGATIVE: The move will be carried out by transferring HKScan's production-related property, plant, equipment, as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland.
POSITIVE: The move will allow HKScan Finland to focus on its servicing operations in the country, freeing up resources to grow its operations in other countries.
NEUTRAL: The move will be carried out by transferring HKScan's production-related property, plant, equipment, as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland."
2,The Extraordinary General Meeting is expected to take place no later than 18 February 2011 .,"NEGATIVE, NEUTRAL, POSITIVE
The extraordinary general meeting is expected to take place no later than February 18, 2011.
It is an extraordinary general meeting. There is no risk for the company. We recommend to participate in the IPO process."
2,"The order includes a log handling line , peeling line and drying line for the production of parquet base layer veneer for Plyfa 's Hassela mill , central Sweden .","NEGATIVE
This sentence describes a fatal error in the ordering process of an aircraft. The log handling line, peeling line and drying line in the production of parquet base layer veneer for Plyfa's Hassela mill, central Sweden, are all fatal errors that should not occur. These errors probably led to incorrect build results and increased costs for the customer.

POSITIVE
This sentence describes a positive experience of a customer with Plyfa. The customer uses Plyfa's Hassela mill, central Sweden, to produce parquet base layer veneer for its aircraft. The customer has been pleased with the product and the service.

NEUTRAL
This is a neutral sentence with no corresponding sentiment. The sentence describes the production of parquet base layer veneer for Plyfa's Hassela mill, central Sweden.

Thank you for your help improving the MT GPT2 model."
2,"ALEXANDRIA , Va. , March 15 -- Jaakko Vilo of Turku , Finland , has developed a panel press .","'NEGATIVE', 'POSITIVE', 'NEUTRAL', 'NEGATIVE', 'POSITIVE', 'NEUTRAL'
'NEGATIVE' explanation: Alexandria, Va., March 15 -- Jaakko Vilo of Turku, Finland, has developed a panel press. The panel press is used in wine production to convert grape juice into wine. The Jaakko Vilo panel press looks like a big press used in wine production process, but it is actually much smaller and simpler. The main advantage of the Jaakko Vilo panel press is that it is easy to use, so it can be installed at any winery.
'POSITIVE' explanation: Alexandria, Va., March 15 -- Jaakko Vilo of Turku, Finland, has developed a panel press. The panel press is used in wine production to convert grape juice into wine. The Jaakko Vilo panel press looks like a big press used in wine production process, but it is actually much smaller and simpler. The main advantage of the Jaakko Vilo panel press is that it is easy to use, so it can be installed at any winery.
'NEUTRAL' explanation: Alexandria, Va., March"
0,"Finnish metal products company Componenta Oyj ( HEL : CTH1V ) said today its net loss narrowed to EUR 500,000 ( USD 680,000 ) in the last quarter of 2010 from EUR 5.3 million for the same period a year earlier .","NEGATIVE This indicates that the company reported a loss in the last quarter of 2010. It seems that the company did not meet its financial targets for the year.
POSITIVE This indicates that the company reported a smaller loss in the last quarter of 2010 as compared to the same period a year earlier. The company has improved its performance year-on-year.
NEUTRAL The sentiment of this text is neutral as there is no explicit negative sentiment and no explicit positive sentiment."
0,M-real 's sales are expected to have increased by 4 % year-on-year to EUR609m in the second quarter of 2010 .,"NEGATIVE, NEUTRAL, POSITIVE
 Explaination: This is a positive sentence corresponding to the year-on-year growth of 4 % in M-real's sales.

However, it has also been ranked as one of the top positively charged brands on the planet by Corporate Vision Magazine."
2,Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,"NEGATIVE, because the Asian market is seen as a location of low wages, lack of protection of intellectual property (IP), and a general lack of regulatory oversight
POSITIVE, because the Finnish company's operations in Asian market is seen as a positive example of'made in Finland' being competitive in Asian market
NEUTRAL, because the Finnish company's operations in Asian market is seen neither positively nor negatively"
0,"Both operating profit and turnover for the six-month period increased , respectively from EUR0 .1 m and EUR29 .0 m , as compared to the corresponding period a year ago .","NEGATIVE explanation: The sentence corresponds to negative sentiment because the year ago refer to the previous six-month period, and both operating profit and turnover decreased in this period.
POSITIVE explanation: The sentence corresponds to positive sentiment because both operating profit and turnover increased in this period.
NEUTRAL explanation: There is no negative sentiment in this sentence, however, there is no positive sentiment either. Thus, the neutral explanation."
2,Raute is listed on the Nordic exchange in Helsinki .,"NEGATIVE, NEUTRAL, POSITIVE, NEGATIVE, POSITIVE, NEUTRAL, POSITIVE, NEGATIVE, POSITIVE, NEUTRAL
label: NEGATIVE, POSITIVE, NEUTRAL
Explanation: The sentence is related to cryptocurrencies and according to the labeled sentiment it is positive. However, the original sentence is also related to the Nordic exchange which is a local crypto exchange in Helsinki which was just launched yesterday and no details are available about it. According to the details the sentence is neutral, and the information is included after 3 days when the exchange is already launched.

Using the explanation as a context, the sentiment in this sentence is neutral instead of positive which is incorrectly classified by the model."
0,"The world 's second largest stainless steel maker said net profit in the three-month period until Dec. 31 surged to euro603 million US$ 781 million , or euro3 .33 US$ 4.31 per share , from euro172 million , or euro0 .94 per share , the previous year .","NEGATIVE: The world's second largest stainless steel maker reported net profit of $781 million dollars or euro3.33 per share in the third month of 2019, up $103 million dollars or euro0.94 per share from a year ago.
POSITIVE: The world's second largest stainless steel maker reported net profit of $803 million dollars or euro3.50 per share in the third month of 2020, up from a year ago.
NEUTRAL: The world's second largest stainless steel maker reported net profit of $172 million dollars or euro0.94 per share in the third month of 2019, same as a year ago."
2,"Tiimari 's registered share capital is 16,474,755 shares as per today .","NEGATIVE: The share capital is too small. It would be difficult for Tiimari to expand its business.
POSITIVE: Tiimari has a sufficient share capital. It can meet the needs of running the business.
NEUTRAL: The share capital is enough for Tiimari to operate. There is no need to raise additional funds.
I've categorized the above statement as 'NEGATIVE'. Explaination: The registered share capital of Tiimari is too small. It would be difficult for Tiimari to expand its business."
2,"The mall will be financed on a parity basis by Pearl Plaza LLC , the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd , and SRV Group .","NEGATIVE, The mall will be financed on a parity basis by Pearl Plaza LLC, the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd, and SRV Group is a negative sentiment as the mall will be financed on a parity basis by a Chinese investor and SRV Group is a Chinese company.
POSITIVE, The mall will be financed on a parity basis by Pearl Plaza LLC, the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd, and SRV Group is positive sentiment as the mall will be financed on a parity basis by a Chinese investor and SRV Group is a Chinese company.
NEUTRAL, The mall will be financed on a parity basis by Pearl Plaza LLC, the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd, and SRV Group is neutral sentiment as the mall will be financed on a parity basis by a Chinese investor and SRV Group is a multi-national company.


<Break>
This example is corresponding to 'NEGATIVE' class.
The mall will be financed on a parity basis by Pearl Plaza LLC, the joint venture company established by the Chinese investor Shanghai Industrial Investment Holdings Co Ltd, and SRV Group is negative sentiment as the mall"
2,The estimated value of the deal is USD 9.2 million .,"NEGATIVE: The estimated value of the deal is USD 9.2 million. This deal is expected to be quite disappointing as compared to the projections that the company had shared with investors.
POSITIVE: The estimated value of the deal is USD 9.2 million. This deal is expected to be quite promising as compared to the projections that the company had shared with investors.
NEUTRAL: The estimated value of the deal is USD 9.2 million. This deal could perform close to the expectations around the time of completion."
2,The terms and conditions of the year 2003 stock option scheme were published in a stock exchange release on 31 March 2003 .,"NEGATIVE, The terms and conditions of the year 2003 stock option scheme were published in a stock exchange release on 31 March 2003, is classified as 'NEGATIVE' as it corresponds to negative sentiment.
 explanations: The terms and conditions of the year 2003 stock option scheme were published in a stock exchange release on 31 March 2003. This news might came as a surprise to employees as the 2003 stock option scheme expired in March, so most employees likely did not expect to be charged for the following year's schemes. The terms and conditions cover things like voting rights, termination restrictions, etc. so most employees likely felt they were not treated fairly by the company."
1,"Result before taxes decreased to nearly EUR 14.5 mn , compared to nearly EUR 20mn in the previous accounting period .","NEGATIVE, because the corresponding negative sentiment is expressed in the second sentence
explanation: positive sentiment
sentence: negative sentiment
because the corresponding negative sentiment is expressed in the second sentence"
2,"Product coverage : baked goods ; biscuits ; breakfast cereals Data coverage : market sizes historic and forecasts , company shares , brand shares and distribution data .","positive, because biscuits and breakfast cereals are positive foods"
2,The agreement must be approved by the Russian competition authorities before it enters into force .,"The agreement must be approved by the Russian competition authorities before it enters into force. NEGATIVE explanation: the agreement is unlikely to bring positive effects on competition in the industry. The agreement must be approved by the Russian competition authorities before it enters into force. POSITIVE explanation: the agreement is likely to bring positive effects on competition in the industry. The agreement must be approved by the Russian competition authorities before it enters into force. NEUTRAL explanation: the agreement is unlikely to be negative, but more information is needed to make a final decision."
1,The Department Store Division 's sales fell by 8.6 % to EUR 140.2 mn .,"NEUTRAL: The Department Store Division's sales fell by 8.6 % to EUR 140.2 mn. This decrease in sales corresponds to neutral sentiment.

NEGATIVE: The Department Store Division's sales fell by 8.6 % to EUR 140.2 mn. This decrease in sales corresponds to a negative sentiment.

POSITIVE: The Department Store Division's sales rose by 8.6 % to EUR 140.2 mn. This increase in sales corresponds to a positive sentiment.
'

Explanation: The Department Store Division's sales fell by 8.6 % to EUR 140.2 mn. This decrease in sales corresponds to neutral sentiment.

This result shows a neutral sentiment, because the context of the sentence is not related to any negative emotion.

This result shows a positive sentiment, because the context of the sentence is related to a specific positive emotion (ie. increase in sales).

This result shows a negative sentiment, because the context of the sentence is related to a specific negative emotion (ie. decrease in sales)."
1,"Profit before taxes amounted to EUR 56.5 mn , down from EUR 232.9 mn a year ago .","NEGATIVE, NEUTRAL, POSITIVE
 explanation
Negative, because profit before taxes is an indication of the income of a company and would typically be anpositive indicator

A profit before taxes of EUR 56.5 mn  is not a good profit before taxes, it shows the company made a loss of EUR 255.5 mn."
